anio,zona,cobertura
1992,Resto del país,84.72924396
1993,Resto del país,83.80023675
1994,Resto del país,84.52673782
1995,Resto del país,76.61480882
1996,Resto del país,70.18832813
1997,Resto del país,69.11537184
1998,Resto del país,69.23424618
1999,Resto del país,67.87410312
2000,Resto del país,68.70325219
2001,Resto del país,69.07654626
2002,Resto del país,69.78751587
2003,Resto del país,70.19852509
2004,Resto del país,69.93775154
2005,Resto del país,70.47039441
2006,Resto del país,70.76866889
2007,Resto del país,70.82642921
2008,Resto del país,70.27809069
2009,Resto del país,69.57510035
2010,Resto del país,70.07187228
2011,Resto del país,71.29577336
2012,Resto del país,71.43280002
2013,Resto del país,71.40789774
2014,Resto del país,71.03665864
2015,Resto del país,73.02524553
2016,Resto del país,75.61755886
2017,Resto del país,78.23574676
2018,Resto del país,81.06911652
2019,Resto del país,90.71176669
2020,Resto del país,105.5829428
2021,Resto del país,114.3351001
2022,Resto del país,128.9390184
2018,ZLFN,81.06911652
2019,ZLFN,156.1217706
2020,ZLFN,158.9964984
2021,ZLFN,172.1763011
2022,ZLFN,194.1805058
